   3.96654E-03   1.75125E-01   4.98735E-05   1.26778E+01   5.39575E+19   1.28585E+03   1.30808E-03   1.83071E+00   1.00000E-10   3.35150E+10   1.00000E+00   7.70304E+00   5.98204E+00   1.28585E+03   5.39575E+13   3.29779E-01
   1.12477E-03   1.75125E-01   3.14150E+00   1.10437E+01   5.39425E+19   1.28510E+03   4.03561E-04   2.10221E+00   1.28919E-01   2.98603E+01   1.00000E+00   8.20326E+00   6.51020E+00   1.28510E+03   5.39425E+13   3.58795E-01
   3.96807E-03   1.76203E-01   4.92370E-05   1.26866E+01   5.38505E+19   1.28055E+03   1.30556E-03   1.83322E+00   1.00000E-10   3.36071E+10   1.00000E+00   7.70693E+00   5.97992E+00   1.28055E+03   5.38505E+13   3.29017E-01
   1.06612E-03   1.76203E-01   3.14150E+00   1.10404E+01   5.38775E+19   1.28190E+03   3.82091E-04   2.10547E+00   1.29666E-01   2.97548E+01   1.00000E+00   8.21019E+00   6.51057E+00   1.28190E+03   5.38775E+13   3.58394E-01
   3.82672E-03   1.77281E-01   4.89230E-05   1.26910E+01   5.37965E+19   1.27790E+03   1.25693E-03   1.83449E+00   1.00000E-10   3.36534E+10   1.00000E+00   7.70890E+00   5.97563E+00   1.27790E+03   5.37965E+13   3.28462E-01
   1.02630E-03   1.77281E-01   3.14150E+00   1.10370E+01   5.38120E+19   1.27870E+03   3.67413E-04   2.10873E+00   1.30412E-01   2.96511E+01   1.00000E+00   8.21716E+00   6.51099E+00   1.27870E+03   5.38120E+13   3.57999E-01
   3.64655E-03   1.78358E-01   4.83025E-05   1.26998E+01   5.36880E+19   1.27255E+03   1.19499E-03   1.83706E+00   1.00000E-10   3.37480E+10   1.00000E+00   7.71291E+00   5.97368E+00   1.27255E+03   5.36880E+13   3.27703E-01
   9.82585E-04   1.78358E-01   3.14150E+00   1.10337E+01   5.37460E+19   1.27545E+03   3.51373E-04   2.11206E+00   1.31158E-01   2.95501E+01   1.00000E+00   8.22427E+00   6.51156E+00   1.27545E+03   5.37460E+13   3.57600E-01
   3.41875E-03   1.79436E-01   4.79965E-05   1.27042E+01   5.36335E+19   1.26985E+03   1.11843E-03   1.83838E+00   1.00000E-10   3.37963E+10   1.00000E+00   7.71496E+00   5.96953E+00   1.26985E+03   5.36335E+13   3.27145E-01
   9.35776E-04   1.79436E-01   3.14150E+00   1.10271E+01   5.36140E+19   1.26895E+03   3.34227E-04   2.11874E+00   1.31903E-01   2.95439E+01   1.00000E+00   8.23863E+00   6.51939E+00   1.26895E+03   5.36140E+13   3.57166E-01
   3.12312E-03   1.80514E-01   4.76930E-05   1.27086E+01   5.35785E+19   1.26715E+03   1.01998E-03   1.83970E+00   1.00000E-10   3.38448E+10   1.00000E+00   7.71702E+00   5.96541E+00   1.26715E+03   5.35785E+13   3.26591E-01
   8.94114E-04   1.80514E-01   3.14150E+00   1.10237E+01   5.35475E+19   1.26565E+03   3.18990E-04   2.12214E+00   1.32648E-01   2.94471E+01   1.00000E+00   8.24598E+00   6.52020E+00   1.26565E+03   5.35475E+13   3.56767E-01
   2.93734E-03   1.81591E-01   4.70935E-05   1.27175E+01   5.34685E+19   1.26175E+03   9.57092E-04   1.84235E+00   1.00000E-10   3.39424E+10   1.00000E+00   7.72119E+00   5.96368E+00   1.26175E+03   5.34685E+13   3.25837E-01
   8.49842E-04   1.81591E-01   3.14150E+00   1.10204E+01   5.34800E+19   1.26235E+03   3.02863E-04   2.12555E+00   1.33392E-01   2.93518E+01   1.00000E+00   8.25337E+00   6.52107E+00   1.26235E+03   5.34800E+13   3.56376E-01
   2.82315E-03   1.82669E-01   4.67980E-05   1.27219E+01   5.34130E+19   1.25905E+03   9.18339E-04   1.84368E+00   1.00000E-10   3.39916E+10   1.00000E+00   7.72329E+00   5.95963E+00   1.25905E+03   5.34130E+13   3.25288E-01
   8.06392E-04   1.82669E-01   3.14150E+00   1.10171E+01   5.34125E+19   1.25905E+03   2.87065E-04   2.12897E+00   1.34136E-01   2.92581E+01   1.00000E+00   8.26081E+00   6.52200E+00   1.25905E+03   5.34125E+13   3.55987E-01
   2.83830E-03   1.83747E-01   4.62135E-05   1.27307E+01   5.33010E+19   1.25360E+03   9.21141E-04   1.84640E+00   1.00000E-10   3.40919E+10   1.00000E+00   7.72758E+00   5.95807E+00   1.25360E+03   5.33010E+13   3.24540E-01
   7.72162E-04   1.83747E-01   3.14150E+00   1.10138E+01   5.33450E+19   1.25575E+03   2.74581E-04   2.13241E+00   1.34879E-01   2.91658E+01   1.00000E+00   8.26831E+00   6.52299E+00   1.25575E+03   5.33450E+13   3.55600E-01
   2.98841E-03   1.84825E-01   4.59250E-05   1.27352E+01   5.32450E+19   1.25085E+03   9.68214E-04   1.84778E+00   1.00000E-10   3.41431E+10   1.00000E+00   7.72977E+00   5.95417E+00   1.25085E+03   5.32450E+13   3.23989E-01
   7.35996E-04   1.84825E-01   3.14150E+00   1.10072E+01   5.32075E+19   1.24905E+03   2.61411E-04   2.13941E+00   1.35622E-01   2.91717E+01   1.00000E+00   8.28364E+00   6.53177E+00   1.24905E+03   5.32075E+13   3.55181E-01
   3.23112E-03   1.85902E-01   4.53550E-05   1.27440E+01   5.31325E+19   1.24535E+03   1.04442E-03   1.85057E+00   1.00000E-10   3.42461E+10   1.00000E+00   7.73420E+00   5.95279E+00   1.24535E+03   5.31325E+13   3.23238E-01
   7.01442E-04   1.85902E-01   3.14150E+00   1.10038E+01   5.31385E+19   1.24570E+03   2.48871E-04   2.14293E+00   1.36364E-01   2.90834E+01   1.00000E+00   8.29138E+00   6.53302E+00   1.24570E+03   5.31385E+13   3.54799E-01
   3.60738E-03   1.86980E-01   4.50735E-05   1.27485E+01   5.30760E+19   1.24260E+03   1.16408E-03   1.85197E+00   1.00000E-10   3.42980E+10   1.00000E+00   7.73643E+00   5.94896E+00   1.24260E+03   5.30760E+13   3.22693E-01
   6.67275E-04   1.86980E-01   3.14150E+00   1.10005E+01   5.30695E+19   1.24230E+03   2.36490E-04   2.14650E+00   1.37106E-01   2.89978E+01   1.00000E+00   8.29928E+00   6.53441E+00   1.24230E+03   5.30695E+13   3.54411E-01
   3.95719E-03   1.88058E-01   4.45180E-05   1.27574E+01   5.29620E+19   1.23710E+03   1.27403E-03   1.85479E+00   1.00000E-10   3.44025E+10   1.00000E+00   7.74093E+00   5.94769E+00   1.23710E+03   5.29620E+13   3.21952E-01
   6.28840E-04   1.88058E-01   3.14150E+00   1.09972E+01   5.30000E+19   1.23890E+03   2.22627E-04   2.15009E+00   1.37847E-01   2.89135E+01   1.00000E+00   8.30722E+00   6.53588E+00   1.23890E+03   5.30000E+13   3.54029E-01
   4.29210E-03   1.89135E-01   4.42430E-05   1.27618E+01   5.29045E+19   1.23430E+03   1.37951E-03   1.85625E+00   1.00000E-10   3.44565E+10   1.00000E+00   7.74326E+00   5.94401E+00   1.23430E+03   5.29045E+13   3.21407E-01
   6.02893E-04   1.89135E-01   3.14150E+00   1.09939E+01   5.29295E+19   1.23550E+03   2.13216E-04   2.15370E+00   1.38588E-01   2.88307E+01   1.00000E+00   8.31523E+00   6.53740E+00   1.23550E+03   5.29295E+13   3.53654E-01
   4.57387E-03   1.90213E-01   4.39705E-05   1.27663E+01   5.28470E+19   1.23150E+03   1.46759E-03   1.85771E+00   1.00000E-10   3.45107E+10   1.00000E+00   7.74561E+00   5.94036E+00   1.23150E+03   5.28470E+13   3.20863E-01
   5.76144E-04   1.90213E-01   3.14150E+00   1.09873E+01   5.27885E+19   1.22860E+03   2.03516E-04   2.16103E+00   1.39328E-01   2.88484E+01   1.00000E+00   8.33160E+00   6.54719E+00   1.22860E+03   5.27885E+13   3.53237E-01
   4.64148E-03   1.91291E-01   4.34325E-05   1.27752E+01   5.27320E+19   1.22590E+03   1.48581E-03   1.86065E+00   1.00000E-10   3.46200E+10   1.00000E+00   7.75034E+00   5.93938E+00   1.22590E+03   5.27320E+13   3.20115E-01
   5.51324E-04   1.91291E-01   3.14150E+00   1.09840E+01   5.27170E+19   1.22515E+03   1.94543E-04   2.16473E+00   1.40068E-01   2.87694E+01   1.00000E+00   8.33988E+00   6.54898E+00   1.22515E+03   5.27170E+13   3.52865E-01
   4.62452E-03   1.92368E-01   4.31665E-05   1.27797E+01   5.26735E+19   1.22310E+03   1.47791E-03   1.86212E+00   1.00000E-10   3.46750E+10   1.00000E+00   7.75273E+00   5.93581E+00   1.22310E+03   5.26735E+13   3.19580E-01
   5.26228E-04   1.92368E-01   3.14150E+00   1.09807E+01   5.26450E+19   1.22170E+03   1.85494E-04   2.16843E+00   1.40807E-01   2.86917E+01   1.00000E+00   8.34822E+00   6.55084E+00   1.22170E+03   5.26450E+13   3.52498E-01
   4.44887E-03   1.93446E-01   4.26405E-05   1.27886E+01   5.25565E+19   1.21740E+03   1.41843E-03   1.86517E+00   1.00000E-10   3.47887E+10   1.00000E+00   7.75768E+00   5.93509E+00   1.21740E+03   5.25565E+13   3.18829E-01
   5.05973E-04   1.93446E-01   3.14150E+00   1.09774E+01   5.25730E+19   1.21825E+03   1.78170E-04   2.17215E+00   1.41546E-01   2.86153E+01   1.00000E+00   8.35661E+00   6.55276E+00   1.21825E+03   5.25730E+13   3.52133E-01
   4.09665E-03   1.94524E-01   4.23810E-05   1.27931E+01   5.24980E+19   1.21460E+03   1.30395E-03   1.86667E+00   1.00000E-10   3.48446E+10   1.00000E+00   7.76011E+00   5.93160E+00   1.21460E+03   5.24980E+13   3.18296E-01
   4.82802E-04   1.94524E-01   3.14150E+00   1.09741E+01   5.25005E+19   1.21475E+03   1.69833E-04   2.17593E+00   1.42285E-01   2.85414E+01   1.00000E+00   8.36517E+00   6.55485E+00   1.21475E+03   5.25005E+13   3.51765E-01
   3.82355E-03   1.95602E-01   4.18675E-05   1.28020E+01   5.23800E+19   1.20890E+03   1.21418E-03   1.86976E+00   1.00000E-10   3.49599E+10   1.00000E+00   7.76515E+00   5.93101E+00   1.20890E+03   5.23800E+13   3.17553E-01
   4.70367E-04   1.95602E-01   3.14150E+00   1.09708E+01   5.24275E+19   1.21125E+03   1.65287E-04   2.17973E+00   1.43022E-01   2.84688E+01   1.00000E+00   8.37379E+00   6.55700E+00   1.21125E+03   5.24275E+13   3.51401E-01
   3.51085E-03   1.96679E-01   4.16140E-05   1.28065E+01   5.23205E+19   1.20605E+03   1.11301E-03   1.87131E+00   1.00000E-10   3.50180E+10   1.00000E+00   7.76769E+00   5.92766E+00   1.20605E+03   5.23205E+13   3.17020E-01
   4.53787E-04   1.96679E-01   3.14150E+00   1.09643E+01   5.22810E+19   1.20415E+03   1.59280E-04   2.18745E+00   1.43760E-01   2.84994E+01   1.00000E+00   8.39143E+00   6.56798E+00   1.20415E+03   5.22810E+13   3.51002E-01
   3.34779E-03   1.97757E-01   4.11125E-05   1.28155E+01   5.22015E+19   1.20035E+03   1.05885E-03   1.87443E+00   1.00000E-10   3.51350E+10   1.00000E+00   7.77282E+00   5.92719E+00   1.20035E+03   5.22015E+13   3.16284E-01
   4.39222E-04   1.97757E-01   3.14150E+00   1.09610E+01   5.22070E+19   1.20060E+03   1.54009E-04   2.19134E+00   1.44497E-01   2.84304E+01   1.00000E+00   8.40034E+00   6.57042E+00   1.20060E+03   5.22070E+13   3.50641E-01
   3.32145E-03   1.98835E-01   4.08645E-05   1.28200E+01   5.21420E+19   1.19745E+03   1.04873E-03   1.87605E+00   1.00000E-10   3.51955E+10   1.00000E+00   7.77547E+00   5.92400E+00   1.19745E+03   5.21420E+13   3.15746E-01
   4.30220E-04   1.98835E-01   3.14150E+00   1.09577E+01   5.21330E+19   1.19705E+03   1.50698E-04   2.19525E+00   1.45233E-01   2.83627E+01   1.00000E+00   8.40933E+00   6.57293E+00   1.19705E+03   5.21330E+13   3.50282E-01
   3.49145E-03   1.99912E-01   4.03745E-05   1.28290E+01   5.20210E+19   1.19165E+03   1.09983E-03   1.87929E+00   1.00000E-10   3.53172E+10   1.00000E+00   7.78083E+00   5.92380E+00   1.19165E+03   5.20210E+13   3.15007E-01
   4.18659E-04   1.99912E-01   3.14150E+00   1.09544E+01   5.20585E+19   1.19350E+03   1.46500E-04   2.19917E+00   1.45969E-01   2.82963E+01   1.00000E+00   8.41838E+00   6.57551E+00   1.19350E+03   5.20585E+13   3.49928E-01
   3.85747E-03   2.00990E-01   4.01325E-05   1.28335E+01   5.19605E+19   1.18875E+03   1.21308E-03   1.88092E+00   1.00000E-10   3.53785E+10   1.00000E+00   7.78353E+00   5.92069E+00   1.18875E+03   5.19605E+13   3.14476E-01
   4.11659E-04   2.00990E-01   3.14150E+00   1.09511E+01   5.19830E+19   1.18990E+03   1.43905E-04   2.20315E+00   1.46704E-01   2.82322E+01   1.00000E+00   8.42760E+00   6.57826E+00   1.18990E+03   5.19830E+13   3.49574E-01
   4.33989E-03   2.02068E-01   3.98920E-05   1.28380E+01   5.18995E+19   1.18585E+03   1.36251E-03   1.88256E+00   1.00000E-10   3.54402E+10   1.00000E+00   7.78626E+00   5.91762E+00   1.18585E+03   5.18995E+13   3.13950E-01
   4.07990E-04   2.02068E-01   3.14150E+00   1.09479E+01   5.19075E+19   1.18630E+03   1.42479E-04   2.20715E+00   1.47439E-01   2.81693E+01   1.00000E+00   8.43690E+00   6.58108E+00   1.18630E+03   5.19075E+13   3.49221E-01
   4.84136E-03   2.03145E-01   3.94170E-05   1.28470E+01   5.17775E+19   1.18005E+03   1.51641E-03   1.88585E+00   1.00000E-10   3.55644E+10   1.00000E+00   7.79175E+00   5.91759E+00   1.18005E+03   5.17775E+13   3.13220E-01
   4.02379E-04   2.03145E-01   3.14150E+00   1.09413E+01   5.17555E+19   1.17900E+03   1.40366E-04   2.21530E+00   1.48174E-01   2.82126E+01   1.00000E+00   8.45592E+00   6.59334E+00   1.17900E+03   5.17555E+13   3.48839E-01
   5.35340E-03   2.04223E-01   3.91820E-05   1.28515E+01   5.17165E+19   1.17715E+03   1.67399E-03   1.88751E+00   1.00000E-10   3.56270E+10   1.00000E+00   7.79453E+00   5.91460E+00   1.17715E+03   5.17165E+13   3.12696E-01
   3.99945E-04   2.04223E-01   3.14150E+00   1.09380E+01   5.16785E+19   1.17535E+03   1.39378E-04   2.21940E+00   1.48908E-01   2.81533E+01   1.00000E+00   8.46554E+00   6.59648E+00   1.17535E+03   5.16785E+13   3.48493E-01
   5.71205E-03   2.05301E-01   3.87165E-05   1.28605E+01   5.15930E+19   1.17130E+03   1.78198E-03   1.89089E+00   1.00000E-10   3.57546E+10   1.00000E+00   7.80020E+00   5.91479E+00   1.17130E+03   5.15930E+13   3.11968E-01
   3.98907E-04   2.05301E-01   3.14150E+00   1.09348E+01   5.16015E+19   1.17170E+03   1.38879E-04   2.22352E+00   1.49641E-01   2.80952E+01   1.00000E+00   8.47523E+00   6.59968E+00   1.17170E+03   5.16015E+13   3.48148E-01
   5.80060E-03   2.06378E-01   3.84865E-05   1.28650E+01   5.15310E+19   1.16835E+03   1.80656E-03   1.89261E+00   1.00000E-10   3.58197E+10   1.00000E+00   7.80309E+00   5.91195E+00   1.16835E+03   5.15310E+13   3.11444E-01
   3.97727E-04   2.06378E-01   3.14150E+00   1.09315E+01   5.15240E+19   1.16805E+03   1.38333E-04   2.22766E+00   1.50374E-01   2.80382E+01   1.00000E+00   8.48501E+00   6.60297E+00   1.16805E+03   5.15240E+13   3.47808E-01
   5.66033E-03   2.07456E-01   3.80320E-05   1.28741E+01   5.14070E+19   1.16245E+03   1.75873E-03   1.89607E+00   1.00000E-10   3.59509E+10   1.00000E+00   7.80894E+00   5.91235E+00   1.16245E+03   5.14070E+13   3.10712E-01
   3.99264E-04   2.07456E-01   3.14150E+00   1.09282E+01   5.14460E+19   1.16435E+03   1.38730E-04   2.23186E+00   1.51107E-01   2.79835E+01   1.00000E+00   8.49497E+00   6.60643E+00   1.16435E+03   5.14460E+13   3.47465E-01
   5.34441E-03   2.08534E-01   3.78070E-05   1.28786E+01   5.13445E+19   1.15950E+03   1.65780E-03   1.89781E+00   1.00000E-10   3.60170E+10   1.00000E+00   7.81190E+00   5.90960E+00   1.15950E+03   5.13445E+13   3.10192E-01
   4.01813E-04   2.08534E-01   3.14150E+00   1.09250E+01   5.13680E+19   1.16065E+03   1.39479E-04   2.23608E+00   1.51839E-01   2.79299E+01   1.00000E+00   8.50500E+00   6.60997E+00   1.16065E+03   5.13680E+13   3.47124E-01
   4.84924E-03   2.09612E-01   3.73625E-05   1.28877E+01   5.12185E+19   1.15355E+03   1.50067E-03   1.90136E+00   1.00000E-10   3.61518E+10   1.00000E+00   7.81794E+00   5.91021E+00   1.15355E+03   5.12185E+13   3.09465E-01
   4.07019E-04   2.09612E-01   3.14150E+00   1.09185E+01   5.12105E+19   1.15315E+03   1.41138E-04   2.24468E+00   1.52571E-01   2.79860E+01   1.00000E+00   8.52555E+00   6.62362E+00   1.15315E+03   5.12105E+13   3.46760E-01
   4.37973E-03   2.10689E-01   3.71425E-05   1.28922E+01   5.11555E+19   1.15060E+03   1.35312E-03   1.90313E+00   1.00000E-10   3.62190E+10   1.00000E+00   7.82095E+00   5.90756E+00   1.15060E+03   5.11555E+13   3.08951E-01
   4.09556E-04   2.10689E-01   3.14150E+00   1.09152E+01   5.11310E+19   1.14945E+03   1.41883E-04   2.24896E+00   1.53302E-01   2.79348E+01   1.00000E+00   8.53583E+00   6.62739E+00   1.14945E+03   5.11310E+13   3.46432E-01
   3.98476E-03   2.11767E-01   3.67070E-05   1.29013E+01   5.10285E+19   1.14460E+03   1.22820E-03   1.90676E+00   1.00000E-10   3.63575E+10   1.00000E+00   7.82718E+00   5.90839E+00   1.14460E+03   5.10285E+13   3.08223E-01
   4.11036E-04   2.11767E-01   3.14150E+00   1.09119E+01   5.10510E+19   1.14570E+03   1.42260E-04   2.25331E+00   1.54032E-01   2.78858E+01   1.00000E+00   8.54631E+00   6.63134E+00   1.14570E+03   5.10510E+13   3.46102E-01
   3.79915E-03   2.12845E-01   3.64920E-05   1.29059E+01   5.09650E+19   1.14160E+03   1.16902E-03   1.90860E+00   1.00000E-10   3.64274E+10   1.00000E+00   7.83033E+00   5.90589E+00   1.14160E+03   5.09650E+13   3.07705E-01
   4.22825E-04   2.12845E-01   3.14150E+00   1.09087E+01   5.09710E+19   1.14190E+03   1.46198E-04   2.25773E+00   1.54763E-01   2.78392E+01   1.00000E+00   8.55700E+00   6.63549E+00   1.14190E+03   5.09710E+13   3.45764E-01
   3.87751E-03   2.13922E-01   3.60660E-05   1.29150E+01   5.08370E+19   1.13560E+03   1.19034E-03   1.91228E+00   1.00000E-10   3.65682E+10   1.00000E+00   7.83669E+00   5.90687E+00   1.13560E+03   5.08370E+13   3.06984E-01
   4.25291E-04   2.13922E-01   3.14150E+00   1.09054E+01   5.08905E+19   1.13810E+03   1.46909E-04   2.26217E+00   1.55492E-01   2.77936E+01   1.00000E+00   8.56777E+00   6.63973E+00   1.13810E+03   5.08905E+13   3.45432E-01
   4.24322E-03   2.15000E-01   3.58550E-05   1.29196E+01   5.07725E+19   1.13260E+03   1.30044E-03   1.91414E+00   1.00000E-10   3.66392E+10   1.00000E+00   7.83990E+00   5.90447E+00   1.13260E+03   5.07725E+13   3.06475E-01
   4.31707E-04   2.15000E-01   3.14150E+00   1.09022E+01   5.08095E+19   1.13430E+03   1.48984E-04   2.26663E+00   1.56222E-01   2.77491E+01   1.00000E+00   8.57863E+00   6.64404E+00   1.13430E+03   5.08095E+13   3.45105E-01
   4.80441E-03   2.16078E-01   3.56460E-05   1.29241E+01   5.07080E+19   1.12960E+03   1.46999E-03   1.91600E+00   1.00000E-10   3.67105E+10   1.00000E+00   7.84313E+00   5.90210E+00   1.12960E+03   5.07080E+13   3.05967E-01
   4.40272E-04   2.16078E-01   3.14150E+00   1.08957E+01   5.06460E+19   1.12670E+03   1.51796E-04   2.27562E+00   1.56950E-01   2.78157E+01   1.00000E+00   8.60062E+00   6.65896E+00   1.12670E+03   5.06460E+13   3.44779E-01
   5.44159E-03   2.17155E-01   3.52315E-05   1.29333E+01   5.05785E+19   1.12350E+03   1.66099E-03   1.91984E+00   1.00000E-10   3.68577E+10   1.00000E+00   7.84981E+00   5.90345E+00   1.12350E+03   5.05785E+13   3.05240E-01
   4.47136E-04   2.17155E-01   3.14150E+00   1.08925E+01   5.05640E+19   1.12285E+03   1.54018E-04   2.28020E+00   1.57679E-01   2.77747E+01   1.00000E+00   8.61187E+00   6.66364E+00   1.12285E+03   5.05640E+13   3.44454E-01
   6.13940E-03   2.18233E-01   3.50270E-05   1.29378E+01   5.05135E+19   1.12050E+03   1.87090E-03   1.92172E+00   1.00000E-10   3.69303E+10   1.00000E+00   7.85312E+00   5.90117E+00   1.12050E+03   5.05135E+13   3.04736E-01
   4.50145E-04   2.18233E-01   3.14150E+00   1.08892E+01   5.04815E+19   1.11900E+03   1.54910E-04   2.28480E+00   1.58407E-01   2.77347E+01   1.00000E+00   8.62322E+00   6.66840E+00   1.11900E+03   5.04815E+13   3.44135E-01
   6.50404E-03   2.19311E-01   3.46210E-05   1.29470E+01   5.03825E+19   1.11440E+03   1.97735E-03   1.92561E+00   1.00000E-10   3.70799E+10   1.00000E+00   7.85994E+00   5.90267E+00   1.11440E+03   5.03825E+13   3.04019E-01
   4.59861E-04   2.19311E-01   3.14150E+00   1.08860E+01   5.03985E+19   1.11515E+03   1.58109E-04   2.28942E+00   1.59134E-01   2.76958E+01   1.00000E+00   8.63466E+00   6.67326E+00   1.11515E+03   5.03985E+13   3.43820E-01
   6.71664E-03   2.20388E-01   3.44200E-05   1.29516E+01   5.03170E+19   1.11135E+03   2.03858E-03   1.92757E+00   1.00000E-10   3.71554E+10   1.00000E+00   7.86339E+00   5.90057E+00   1.11135E+03   5.03170E+13   3.03512E-01
   4.62503E-04   2.20388E-01   3.14150E+00   1.08827E+01   5.03155E+19   1.11125E+03   1.58869E-04   2.29411E+00   1.59861E-01   2.76592E+01   1.00000E+00   8.64633E+00   6.67832E+00   1.11125E+03   5.03155E+13   3.43499E-01
   6.55443E-03   2.21466E-01   3.40225E-05   1.29608E+01   5.01850E+19   1.10520E+03   1.98464E-03   1.93156E+00   1.00000E-10   3.73092E+10   1.00000E+00   7.87043E+00   5.90232E+00   1.10520E+03   5.01850E+13   3.02794E-01
   4.70858E-04   2.21466E-01   3.14150E+00   1.08795E+01   5.02320E+19   1.10735E+03   1.61590E-04   2.29883E+00   1.60587E-01   2.76235E+01   1.00000E+00   8.65810E+00   6.68347E+00   1.10735E+03   5.02320E+13   3.43183E-01
   6.01737E-03   2.22544E-01   3.38260E-05   1.29653E+01   5.01185E+19   1.10215E+03   1.81902E-03   1.93355E+00   1.00000E-10   3.73860E+10   1.00000E+00   7.87395E+00   5.90031E+00   1.10215E+03   5.01185E+13   3.02295E-01
   4.78977E-04   2.22544E-01   3.14150E+00   1.08730E+01   5.00625E+19   1.09955E+03   1.64231E-04   2.30834E+00   1.61313E-01   2.77033E+01   1.00000E+00   8.68194E+00   6.70003E+00   1.09955E+03   5.00625E+13   3.42878E-01
   5.50958E-03   2.23622E-01   3.34365E-05   1.29745E+01   4.99855E+19   1.09595E+03   1.66155E-03   1.93763E+00   1.00000E-10   3.75442E+10   1.00000E+00   7.88123E+00   5.90230E+00   1.09595E+03   4.99855E+13   3.01575E-01
   4.84681E-04   2.23622E-01   3.14150E+00   1.08698E+01   4.99775E+19   1.09565E+03   1.66040E-04   2.31314E+00   1.62039E-01   2.76699E+01   1.00000E+00   8.69401E+00   6.70544E+00   1.09565E+03   4.99775E+13   3.42576E-01
   4.86337E-03   2.24699E-01   3.32440E-05   1.29791E+01   4.99185E+19   1.09290E+03   1.46427E-03   1.93965E+00   1.00000E-10   3.76223E+10   1.00000E+00   7.88483E+00   5.90040E+00   1.09290E+03   4.99185E+13   3.01081E-01
   4.85696E-04   2.24699E-01   3.14150E+00   1.08666E+01   4.98925E+19   1.09170E+03   1.66238E-04   2.31801E+00   1.62764E-01   2.76388E+01   1.00000E+00   8.70632E+00   6.71108E+00   1.09170E+03   4.98925E+13   3.42267E-01
   4.48335E-03   2.25777E-01   3.28625E-05   1.29884E+01   4.97845E+19   1.08675E+03   1.34669E-03   1.94375E+00   1.00000E-10   3.77815E+10   1.00000E+00   7.89218E+00   5.90247E+00   1.08675E+03   4.97845E+13   3.00376E-01
   4.92851E-04   2.25777E-01   3.14150E+00   1.08633E+01   4.98070E+19   1.08775E+03   1.68537E-04   2.32290E+00   1.63488E-01   2.76087E+01   1.00000E+00   8.71873E+00   6.71682E+00   1.08775E+03   4.98070E+13   3.41964E-01
   4.38405E-03   2.26855E-01   3.26735E-05   1.29930E+01   4.97170E+19   1.08365E+03   1.31468E-03   1.94583E+00   1.00000E-10   3.78627E+10   1.00000E+00   7.89593E+00   5.90075E+00   1.08365E+03   4.97170E+13   2.99878E-01
   4.95058E-04   2.26855E-01   3.14150E+00   1.08601E+01   4.97205E+19   1.08380E+03   1.69146E-04   2.32782E+00   1.64213E-01   2.75796E+01   1.00000E+00   8.73126E+00   6.72265E+00   1.08380E+03   4.97205E+13   3.41668E-01
   4.58183E-03   2.27932E-01   3.22990E-05   1.30022E+01   4.95815E+19   1.07740E+03   1.37073E-03   1.95008E+00   1.00000E-10   3.80282E+10   1.00000E+00   7.90361E+00   5.90317E+00   1.07740E+03   4.95815E+13   2.99166E-01
   5.00578E-04   2.27932E-01   3.14150E+00   1.08569E+01   4.96335E+19   1.07980E+03   1.70882E-04   2.33282E+00   1.64936E-01   2.75528E+01   1.00000E+00   8.74403E+00   6.72871E+00   1.07980E+03   4.96335E+13   3.41370E-01
   5.13288E-03   2.29010E-01   3.21140E-05   1.30068E+01   4.95135E+19   1.07425E+03   1.53301E-03   1.95225E+00   1.00000E-10   3.81127E+10   1.00000E+00   7.90753E+00   5.90164E+00   1.07425E+03   4.95135E+13   2.98664E-01
   5.01091E-04   2.29010E-01   3.14150E+00   1.08537E+01   4.95465E+19   1.07580E+03   1.70909E-04   2.33785E+00   1.65660E-01   2.75270E+01   1.00000E+00   8.75692E+00   6.73487E+00   1.07580E+03   4.95465E+13   3.41073E-01
   5.79296E-03   2.30088E-01   3.17470E-05   1.30161E+01   4.93770E+19   1.06805E+03   1.72612E-03   1.95651E+00   1.00000E-10   3.82794E+10   1.00000E+00   7.91530E+00   5.90415E+00   1.06805E+03   4.93770E+13   2.97968E-01
   5.05258E-04   2.30088E-01   3.14150E+00   1.08472E+01   4.93720E+19   1.06780E+03   1.72185E-04   2.34798E+00   1.66382E-01   2.76216E+01   1.00000E+00   8.78304E+00   6.75341E+00   1.06780E+03   4.93720E+13   3.40787E-01
   6.51935E-03   2.31165E-01   3.15655E-05   1.30207E+01   4.93085E+19   1.06490E+03   1.93932E-03   1.95871E+00   1.00000E-10   3.83653E+10   1.00000E+00   7.91931E+00   5.90272E+00   1.06490E+03   4.93085E+13   2.97471E-01
   5.02128E-04   2.31165E-01   3.14150E+00   1.08440E+01   4.92835E+19   1.06380E+03   1.70977E-04   2.35309E+00   1.67105E-01   2.75981E+01   1.00000E+00   8.79627E+00   6.75987E+00   1.06380E+03   4.92835E+13   3.40504E-01
   6.98830E-03   2.32243E-01   3.12060E-05   1.30300E+01   4.91705E+19   1.05865E+03   2.07396E-03   1.96308E+00   1.00000E-10   3.85369E+10   1.00000E+00   7.92734E+00   5.90551E+00   1.05865E+03   4.91705E+13   2.96776E-01
   5.07005E-04   2.32243E-01   3.14150E+00   1.08408E+01   4.91945E+19   1.05975E+03   1.72492E-04   2.35828E+00   1.67826E-01   2.75768E+01   1.00000E+00   8.80977E+00   6.76657E+00   1.05975E+03   4.91945E+13   3.40218E-01
